perceiver_id,target_id,stimulus_num,stimulus_id,rating_id,perceiver_effect,target_effect,stimulus_effect,perceiver_mood_z,smile_presence,target_sex,residual,rating_latent,rating
115,12,4,70,13750,-1.2602636608823998,0.3646273648207082,1.6173806761436684,1.51268114672519,1,1,0.9573664755801021,4.866742881661083,3
115,12,5,71,13751,-1.2602636608823998,0.3646273648207082,-1.245016377255877,1.51268114672519,1,1,-0.39162130796024636,0.6553580447211889,1
115,12,6,72,13752,-1.2602636608823998,0.3646273648207082,-1.2055479148015376,1.51268114672519,0,1,3.3414175222047473,2.3338069765566143,2
115,13,1,73,13753,-1.2602636608823998,0.5772897892144574,-1.664930747613431,1.51268114672519,1,1,0.2285364597841688,1.0682638665017996,1
115,13,2,74,13754,-1.2602636608823998,0.5772897892144574,0.31865508645919394,1.51268114672519,1,1,2.278146932942822,5.101460173733078,3
115,13,3,75,13755,-1.2602636608823998,0.5772897892144574,-0.24210184313096259,1.51268114672519,0,1,0.8362416393255773,1.0047395897417686,1
115,13,4,76,13756,-1.2602636608823998,0.5772897892144574,0.6741839242956309,1.51268114672519,1,1,0.4805656668509573,3.65940774547765,3
115,13,5,77,13757,-1.2602636608823998,0.5772897892144574,-1.3258142140124596,1.51268114672519,0,1,-0.13990707386196694,-1.0551214943272726,-1
115,13,6,78,13758,-1.2602636608823998,0.5772897892144574,1.3910675599977371,1.51268114672519,1,1,3.1702977179399445,7.066023432268743,3
115,14,1,79,13759,-1.2602636608823998,0.16837833688453147,2.193174275189398,1.51268114672519,1,1,-2.166241777269681,2.122679199920853,2
115,14,2,80,13760,-1.2602636608823998,0.16837833688453147,-0.5847886805774135,1.51268114672519,1,1,1.7096982261610572,3.2206562475847793,2
115,14,3,81,13761,-1.2602636608823998,0.16837833688453147,-0.787234300783075,1.51268114672519,0,1,-0.4857317932930187,-1.271277752858866,-1
115,14,4,82,13762,-1.2602636608823998,0.16837833688453147,2.21027656734626,1.51268114672519,1,1,-1.0149955021116241,3.2910277672357715,2
115,14,5,83,13763,-1.2602636608823998,0.16837833688453147,0.8560751656953483,1.51268114672519,0,1,0.2633845311485276,1.1211480380611039,1
115,14,6,84,13764,-1.2602636608823998,0.16837833688453147,0.6367227094448197,1.51268114672519,1,1,-1.8983898384588438,0.8340795729871113,1
115,55,1,325,13765,-1.2602636608823998,-0.11030476075799088,-0.7474337523670572,1.51268114672519,1,0,-1.9529956864074425,-1.3803962046634988,-1
115,55,2,326,13766,-1.2602636608823998,-0.11030476075799088,-0.4311272048078231,1.51268114672519,0,0,-2.197513280832479,-3.4026656123132093,-2
115,55,3,327,13767,-1.2602636608823998,-0.11030476075799088,0.152669010041717,1.51268114672519,1,0,-4.177255135163534,-2.7045528910108168,-2
115,55,4,328,13768,-1.2602636608823998,-0.11030476075799088,0.4057028332125307,1.51268114672519,0,0,-2.5582366922141047,-2.926558985674481,-2
115,55,5,329,13769,-1.2602636608823998,-0.11030476075799088,1.9745744301039427,1.51268114672519,0,0,0.7614967919752057,1.962046095406241,1
115,55,6,330,13770,-1.2602636608823998,-0.11030476075799088,-0.869175505765992,1.51268114672519,0,0,-0.2414445485256093,-1.8846451809645086,-1
115,56,1,331,13771,-1.2602636608823998,-0.0957604991680427,-1.525452850192733,1.51268114672519,1,0,0.8416582941611038,0.6507829396693198,1
115,56,2,332,13772,-1.2602636608823998,-0.0957604991680427,0.8437041763875346,1.51268114672519,1,0,-3.757632759407238,-1.5793510873187544,-1
115,56,3,333,13773,-1.2602636608823998,-0.0957604991680427,-0.861998982835135,1.51268114672519,1,0,-0.6394788575640046,-0.1669003446981907,0
115,56,4,334,13774,-1.2602636608823998,-0.0957604991680427,1.5877579067008145,1.51268114672519,0,0,-1.0619413127778783,-0.23366427116002286,0
115,56,5,335,13775,-1.2602636608823998,-0.0957604991680427,0.08161723223086759,1.51268114672519,1,0,-1.9586195746367447,-0.5424248467049282,0
115,56,6,336,13776,-1.2602636608823998,-0.0957604991680427,0.46685265304223955,1.51268114672519,1,0,-1.7441792607131035,0.05725088803008482,0
115,57,1,337,13777,-1.2602636608823998,0.6340654069352712,-0.2896846077465699,1.51268114672519,1,0,1.0542119114087702,2.828930705466463,2
115,57,2,338,13778,-1.2602636608823998,0.6340654069352712,-1.2952658159802508,1.51268114672519,1,0,0.022861907386104004,0.791999493210116,1
115,57,3,339,13779,-1.2602636608823998,0.6340654069352712,-0.5219225505290006,1.51268114672519,1,0,-4.681217584656254,-3.138736733380992,-2
115,57,4,340,13780,-1.2602636608823998,0.6340654069352712,0.9293426725644661,1.51268114672519,1,0,3.937971276538668,6.931717350907396,3
115,57,5,341,13781,-1.2602636608823998,0.6340654069352712,-1.0089644420046502,1.51268114672519,1,0,-1.1431227120741367,-0.08768375227452418,0
115,57,6,342,13782,-1.2602636608823998,0.6340654069352712,-0.14233083288968143,1.51268114672519,0,0,-2.7288013550939616,-2.900787146963288,-2
115,58,1,343,13783,-1.2602636608823998,-0.645679894383413,0.1690611281043851,1.51268114672519,1,1,0.08664103584813407,1.5373906346857102,1
115,58,2,344,13784,-1.2602636608823998,-0.645679894383413,0.6414691152186149,1.51268114672519,1,1,-1.9487954436084116,-0.025637857656605423,0
115,58,3,345,13785,-1.2602636608823998,-0.645679894383413,-0.5697172971869953,1.51268114672519,0,1,-2.78162034238316,-4.163707529620872,-3
115,58,4,346,13786,-1.2602636608823998,-0.645679894383413,0.5394614304302435,1.51268114672519,0,1,0.4418041547482507,0.16889569512777763,0
115,58,5,347,13787,-1.2602636608823998,-0.645679894383413,0.7510759500701681,1.51268114672519,0,1,-3.279751632154586,-3.3410455721351346,-2
115,58,6,348,13788,-1.2602636608823998,-0.645679894383413,-0.853803823336844,1.51268114672519,1,1,-1.4735000963818734,-1.0456154489855263,-1
115,59,1,349,13789,-1.2602636608823998,-0.5285035209084105,-1.2022190148250715,1.51268114672519,0,0,1.1064257123296437,-1.2880171893187546,-1
115,59,2,350,13790,-1.2602636608823998,-0.5285035209084105,0.21729616826710732,1.51268114672519,1,0,1.791461723458517,2.9105923656862056,2
115,59,3,351,13791,-1.2602636608823998,-0.5285035209084105,-0.907961926813898,1.51268114672519,0,0,0.12037135562593643,-1.9798144580112884,-1
115,59,4,352,13792,-1.2602636608823998,-0.5285035209084105,0.4989382409190763,1.51268114672519,1,0,1.1649943649915881,2.5657670798712457,2
115,59,5,353,13793,-1.2602636608823998,-0.5285035209084105,-0.48220061392695546,1.51268114672519,0,0,-0.12737893889969287,-1.8018034396499751,-1
115,59,6,354,13794,-1.2602636608823998,-0.5285035209084105,-0.6976836111522202,1.51268114672519,0,0,0.9216881521453195,-0.9682193458302275,-1
115,60,1,355,13795,-1.2602636608823998,0.30299665399393444,1.7973536037473479,1.51268114672519,1,0,2.8917700379781377,6.422458290588411,3
115,60,2,356,13796,-1.2602636608823998,0.30299665399393444,-0.22496005636783462,1.51268114672519,0,0,1.3352940995839309,0.7496103312951143,1
115,60,3,357,13797,-1.2602636608823998,0.30299665399393444,-0.6324277450230529,1.51268114672519,0,0,1.677303329942293,0.6841518729982583,1
115,60,4,358,13798,-1.2602636608823998,0.30299665399393444,2.3234400222057388,1.51268114672519,1,0,-0.5987441696178947,3.4580305014507697,2
115,60,5,359,13799,-1.2602636608823998,0.30299665399393444,0.975668052127035,1.51268114672519,1,0,-0.024797957757092676,2.6842047432328684,2
115,60,6,360,13800,-1.2602636608823998,0.30299665399393444,-0.9723370838265066,1.51268114672519,1,0,-0.1284398266803657,0.6325577383560537,1
116,1,1,1,13801,0.7677295090610304,-0.08746459711759788,-1.8529697651897692,1.560858916549757,1,0,-0.06750367375659884,1.4934814740675488,1
116,1,2,2,13802,0.7677295090610304,-0.08746459711759788,1.679718817952166,1.560858916549757,0,0,0.7037100664978123,3.6792365517677035,3
116,1,3,3,13803,0.7677295090610304,-0.08746459711759788,-0.34951342983700834,1.560858916549757,0,0,1.2375158333744813,2.1838100708551984,2
116,1,4,4,13804,0.7677295090610304,-0.08746459711759788,-1.6315354904372765,1.560858916549757,0,0,-1.037585207910688,-1.373313031030239,-1
116,1,5,5,13805,0.7677295090610304,-0.08746459711759788,-0.9157942091959974,1.560858916549757,0,0,0.8195980137081154,1.1996114718298434,1
116,1,6,6,13806,0.7677295090610304,-0.08746459711759788,1.2458249043227865,1.560858916549757,0,0,0.8868790058169167,3.4285115774574284,2
116,2,1,7,13807,0.7677295090610304,-0.2519430302043548,0.7601807773414994,1.560858916549757,1,1,-0.4914774326712076,4.015210194845064,3
116,2,2,8,13808,0.7677295090610304,-0.2519430302043548,0.21306067852282126,1.560858916549757,0,1,-0.9790818474909625,0.8623384355104403,1
116,2,3,9,13809,0.7677295090610304,-0.2519430302043548,-0.17723989759235026,1.560858916549757,0,1,0.22789138309504284,1.679011089981274,1
116,2,4,10,13810,0.7677295090610304,-0.2519430302043548,1.5911425882600583,1.560858916549757,1,1,-1.8083065697067773,3.5293428687280533,3
116,2,5,11,13811,0.7677295090610304,-0.2519430302043548,0.5891569794164575,1.560858916549757,0,1,0.16964107261123812,2.387157656506277,2
116,2,6,12,13812,0.7677295090610304,-0.2519430302043548,-2.183708873146508,1.560858916549757,0,1,1.3358396856897217,0.780490417021795,1
116,3,1,13,13813,0.7677295090610304,0.3219466543815245,-0.940461240859389,1.560858916549757,1,1,-1.2057514093770054,2.174183884524257,2
116,3,2,14,13814,0.7677295090610304,0.3219466543815245,-0.4530112262393153,1.560858916549757,0,1,-2.8390310868487227,-1.0897930240235771,-1
116,3,3,15,13815,0.7677295090610304,0.3219466543815245,0.44756496623838643,1.560858916549757,0,1,-2.0025460374315864,0.647268217871261,1
116,3,4,16,13816,0.7677295090610304,0.3219466543815245,0.1715786863044284,1.560858916549757,1,1,-1.3267578241607285,3.1652173969043513,2
116,3,5,17,13817,0.7677295090610304,0.3219466543815245,0.7816023185739962,1.560858916549757,0,1,0.02229891725238261,3.00615052489084,2
116,3,6,18,13818,0.7677295090610304,0.3219466543815245,1.7664279416291395,1.560858916549757,1,1,2.5929955599794403,8.67982003636923,3
116,4,1,19,13819,0.7677295090610304,0.21654518831822878,1.4552684125496718,1.560858916549757,1,0,1.2111733237668751,6.384406434766291,3
116,4,2,20,13820,0.7677295090610304,0.21654518831822878,-0.09661120986010831,1.560858916549757,0,0,-1.6276597194052793,-0.12445347651183569,0
116,4,3,21,13821,0.7677295090610304,0.21654518831822878,0.5052511894009699,1.560858916549757,1,0,-0.2581978066802297,3.965018081170484,3
116,4,4,22,13822,0.7677295090610304,0.21654518831822878,1.6439653498371725,1.560858916549757,1,0,-0.8223654199542071,4.539564628332709,3
116,4,5,23,13823,0.7677295090610304,0.21654518831822878,0.889347903948191,1.560858916549757,0,0,1.8295328760583185,4.318698232760061,3
116,4,6,24,13824,0.7677295090610304,0.21654518831822878,-0.4386384892079021,1.560858916549757,1,0,-1.4905037391617193,1.788822470080122,1
116,5,1,25,13825,0.7677295090610304,-1.0887612742739723,1.2130659884652388,1.560858916549757,0,0,0.8215228131723666,2.3290997917989564,2
116,5,2,26,13826,0.7677295090610304,-1.0887612742739723,0.8426767963845755,1.560858916549757,0,0,-0.7997631344292941,0.3374246521166324,0
116,5,3,27,13827,0.7677295090610304,-1.0887612742739723,0.7328479625868043,1.560858916549757,0,0,0.9883795271766928,2.015738479924848,2
116,5,4,28,13828,0.7677295090610304,-1.0887612742739723,-0.8557485300085278,1.560858916549757,1,0,-0.893340337020476,0.6635693688285385,1
116,5,5,29,13829,0.7677295090610304,-1.0887612742739723,0.47113811728602695,1.560858916549757,0,0,-0.516259373026903,0.24938973442047496,0
116,5,6,30,13830,0.7677295090610304,-1.0887612742739723,0.3485000158746123,1.560858916549757,0,0,-2.15515696621184,-1.5121459601758769,-1
116,6,1,31,13831,0.7677295090610304,-0.5978527897309384,-1.1732789947444424,1.560858916549757,1,1,-1.29995803355369,0.9273600623500566,1
116,6,2,32,13832,0.7677295090610304,-0.5978527897309384,1.799410567488745,1.560858916549757,1,1,-3.3414696417665537,1.85853801637038,1
116,6,3,33,13833,0.7677295090610304,-0.5978527897309384,-0.5175806092320104,1.560858916549757,1,1,2.6759403661472336,5.558956847563412,3
116,6,4,34,13834,0.7677295090610304,-0.5978527897309384,1.1707675594322078,1.560858916549757,0,1,1.8962978327081168,4.349515237092323,3
116,6,5,35,13835,0.7677295090610304,-0.5978527897309384,0.5148778859934399,1.560858916549757,0,1,-1.65733431035941,0.1399934205860276,0
116,6,6,36,13836,0.7677295090610304,-0.5978527897309384,-0.2983003267792742,1.560858916549757,1,1,-1.5113150920063225,1.5909816718625922,1
116,7,1,37,13837,0.7677295090610304,0.3277448610003506,-3.1428125213369635,1.560858916549757,0,0,-0.4789271155706695,-1.9107225114719593,-1
116,7,2,38,13838,0.7677295090610304,0.3277448610003506,1.1559743383838594,1.560858916549757,0,0,0.5042524099538579,3.371243873773391,2
116,7,3,39,13839,0.7677295090610304,0.3277448610003506,-0.6686664998428862,1.560858916549757,0,0,-0.48779178169377496,0.5545588438990128,0
116,7,4,40,13840,0.7677295090610304,0.3277448610003506,-1.3234784324527693,1.560858916549757,0,0,-0.2918085121220335,0.09573018086087104,0
116,7,5,41,13841,0.7677295090610304,0.3277448610003506,-1.3048105837140602,1.560858916549757,1,0,0.33486887623086625,2.8592226636486715,2
116,7,6,42,13842,0.7677295090610304,0.3277448610003506,-0.29518554177952316,1.560858916549757,0,0,-3.7237815140768773,-2.3079499304207265,-2
116,8,1,43,13843,0.7677295090610304,-0.08366356376540536,0.5515989617418957,1.560858916549757,1,0,-0.8870467316696385,3.0823081764383664,2
116,8,2,44,13844,0.7677295090610304,-0.08366356376540536,-1.1288193043715196,1.560858916549757,0,0,-0.5169508956962597,-0.34616149939786134,0
116,8,3,45,13845,0.7677295090610304,-0.08366356376540536,1.362097687164236,1.560858916549757,0,0,-0.8998433405463818,1.7618630472877719,1
116,8,4,46,13846,0.7677295090610304,-0.08366356376540536,-1.2095687662127352,1.560858916549757,0,0,2.9058027807301823,2.995842715187365,2
116,8,5,47,13847,0.7677295090610304,-0.08366356376540536,-0.6888684797504424,1.560858916549757,0,0,0.823765172074298,1.4345053929937737,1
116,8,6,48,13848,0.7677295090610304,-0.08366356376540536,-0.8748659239394302,1.560858916549757,0,0,0.45227662083555514,0.877019397566043,1
116,9,1,49,13849,0.7677295090610304,0.22427743514652987,-1.231668659416352,1.560858916549757,1,0,0.0598597473086146,2.553888033170307,2
116,9,2,50,13850,0.7677295090610304,0.22427743514652987,0.6589852426330083,1.560858916549757,0,0,-0.15353621239088547,2.1129987298239756,2
116,9,3,51,13851,0.7677295090610304,0.22427743514652987,-0.6707796297431442,1.560858916549757,0,0,3.8667296527193105,4.803499722558019,3
116,9,4,52,13852,0.7677295090610304,0.22427743514652987,0.5004114272614685,1.560858916549757,1,0,0.3893079426964347,4.615416315235947,3
116,9,5,53,13853,0.7677295090610304,0.22427743514652987,0.34136251186558414,1.560858916549757,0,0,-1.845528178432652,0.10338403301478505,0
116,9,6,54,13854,0.7677295090610304,0.22427743514652987,-1.1228195311408946,1.560858916549757,0,0,1.1095300193345645,1.594260187775523,1
116,10,1,55,13855,0.7677295090610304,0.9831156396127474,-0.0040969428032355685,1.560858916549757,1,0,0.14590306728335467,4.626341274224382,3
116,10,2,56,13856,0.7677295090610304,0.9831156396127474,-0.08417179568350315,1.560858916549757,0,0,-2.948055478112346,-0.6658393697477782,-1
116,10,3,57,13857,0.7677295090610304,0.9831156396127474,-1.1701164026499784,1.560858916549757,1,0,-0.12864218262795482,3.1857765644663294,2
116,10,4,58,13858,0.7677295090610304,0.9831156396127474,-1.1992028121059295,1.560858916549757,1,0,1.631085613460262,4.916417951098595,3
116,10,5,59,13859,0.7677295090610304,0.9831156396127474,-1.9776745125910742,1.560858916549757,1,0,0.298496349300307,2.8053569864534955,2
116,10,6,60,13860,0.7677295090610304,0.9831156396127474,0.1773074636245587,1.560858916549757,0,0,-1.1742681593702975,1.3694272083023318,1
116,11,1,61,13861,0.7677295090610304,0.060515210391573517,0.6883936004904047,1.560858916549757,0,1,-1.5911592469690328,1.0380521985958817,1
116,11,2,62,13862,0.7677295090610304,0.060515210391573517,0.02887726042636687,1.560858916549757,0,1,0.5647975224836334,2.5344926279845104,2
116,11,3,63,13863,0.7677295090610304,0.060515210391573517,-1.2852707542570587,1.560858916549757,0,1,5.649486960639441,6.305034051456893,3
116,11,4,64,13864,0.7677295090610304,0.060515210391573517,-0.00675134966507197,1.560858916549757,0,1,1.723499841078409,3.657566336487847,3
116,11,5,65,13865,0.7677295090610304,0.060515210391573517,-0.6279237731212488,1.560858916549757,0,1,-0.9818622763463869,0.33103179560687424,0
116,11,6,66,13866,0.7677295090610304,0.060515210391573517,0.8264194807525084,1.560858916549757,0,1,-0.9378981469821939,1.8293391788448246,1
116,12,1,67,13867,0.7677295090610304,0.3646273648207082,0.7315784305036589,1.560858916549757,1,1,1.3715064667332377,6.466162142436732,3
116,12,2,68,13868,0.7677295090610304,0.3646273648207082,1.8473980064577271,1.560858916549757,1,1,2.4475777179912437,8.658052969648805,3
116,12,3,69,13869,0.7677295090610304,0.3646273648207082,-1.0892706174468227,1.560858916549757,0,1,-1.7686891144265826,-0.6130297323697607,-1
116,12,4,70,13870,0.7677295090610304,0.3646273648207082,1.6173806761436684,1.560858916549757,1,1,0.7332979878285227,6.7137559091720265,3
116,12,5,71,13871,0.7677295090610304,0.3646273648207082,-1.245016377255877,1.560858916549757,1,1,-0.09469868230079925,3.023362185643159,2
116,12,6,72,13872,0.7677295090610304,0.3646273648207082,-1.2055479148015376,1.560858916549757,0,1,0.07702679214050434,1.1164088768426115,1
116,13,1,73,13873,0.7677295090610304,0.5772897892144574,-1.664930747613431,1.560858916549757,1,1,0.18922911751221752,3.1000380394923712,2
116,13,2,74,13874,0.7677295090610304,0.5772897892144574,0.31865508645919394,1.560858916549757,1,1,-1.5870198931831474,3.307374862869631,2
116,13,3,75,13875,0.7677295090610304,0.5772897892144574,-0.24210184313096259,1.560858916549757,0,1,3.6435515490346164,5.859042129801047,3
116,13,4,76,13876,0.7677295090610304,0.5772897892144574,0.6741839242956309,1.560858916549757,1,1,-2.457552975536859,2.792370618352357,2
116,13,5,77,13877,0.7677295090610304,0.5772897892144574,-1.3258142140124596,1.560858916549757,0,1,-4.766221952873118,-3.634443742988184,-3
116,13,6,78,13878,0.7677295090610304,0.5772897892144574,1.3910675599977371,1.560858916549757,1,1,0.225189634584104,6.191996864175425,3
116,14,1,79,13879,0.7677295090610304,0.16837833688453147,2.193174275189398,1.560858916549757,1,1,0.8976026882815108,7.257605180734567,3
116,14,2,80,13880,0.7677295090610304,0.16837833688453147,-0.5847886805774135,1.560858916549757,1,1,-0.5988721216989481,2.983167414987297,2
116,14,3,81,13881,0.7677295090610304,0.16837833688453147,-0.787234300783075,1.560858916549757,0,1,-1.1948813874297974,0.06656528335459533,0
116,14,4,82,13882,0.7677295090610304,0.16837833688453147,2.21027656734626,1.560858916549757,1,1,-1.8791631407526004,4.4979416438573185,3
116,14,5,83,13883,0.7677295090610304,0.16837833688453147,0.8560751656953483,1.560858916549757,0,1,-0.5814131220435235,2.323343015219293,2
116,14,6,84,13884,0.7677295090610304,0.16837833688453147,0.6367227094448197,1.560858916549757,1,1,0.8995527555011787,5.703103682209657,3
116,15,1,85,13885,0.7677295090610304,0.1366894979979535,-0.6046101759108411,1.560858916549757,1,1,-0.22115685762465326,3.309372344841586,2
116,15,2,86,13886,0.7677295090610304,0.1366894979979535,-1.5537498978430322,1.560858916549757,0,1,2.304420750167951,2.7676629850058085,2
116,15,3,87,13887,0.7677295090610304,0.1366894979979535,-0.5508914345365976,1.560858916549757,1,1,0.7301660514227921,4.3144139952632745,3
116,15,4,88,13888,0.7677295090610304,0.1366894979979535,1.23344356892788,1.560858916549757,1,1,-1.4714822804270804,3.89710066687788,3
116,15,5,89,13889,0.7677295090610304,0.1366894979979535,0.22836041332078244,1.560858916549757,1,1,0.41414183508707764,4.77764162678494,3
116,15,6,90,13890,0.7677295090610304,0.1366894979979535,-1.1195640870397339,1.560858916549757,1,1,-4.510010780837519,-1.494435489500173,-1
116,56,1,331,13891,0.7677295090610304,-0.0957604991680427,-1.525452850192733,1.560858916549757,1,0,-3.8005298937999195,-1.9203237330291805,-1
116,56,2,332,13892,0.7677295090610304,-0.0957604991680427,0.8437041763875346,1.560858916549757,1,0,-1.6418455888263928,2.6075175985246135,2
116,56,3,333,13893,0.7677295090610304,-0.0957604991680427,-0.861998982835135,1.560858916549757,1,0,-1.0909380568400984,1.4527219712882387,1
116,56,4,334,13894,0.7677295090610304,-0.0957604991680427,1.5877579067008145,1.560858916549757,0,0,-0.5177065516615709,2.3575631203065237,2
116,56,5,335,13895,0.7677295090610304,-0.0957604991680427,0.08161723223086759,1.560858916549757,1,0,-0.7467842649412223,2.740491978253117,2
116,56,6,336,13896,0.7677295090610304,-0.0957604991680427,0.46685265304223955,1.560858916549757,1,0,1.9726493188332144,5.845160982838926,3
116,57,1,337,13897,0.7677295090610304,0.6340654069352712,-0.2896846077465699,1.560858916549757,1,0,0.3792635371497369,4.225063846469953,3
116,57,2,338,13898,0.7677295090610304,0.6340654069352712,-1.2952658159802508,1.560858916549757,1,0,2.08589217997298,4.926111281059515,3
116,57,3,339,13899,0.7677295090610304,0.6340654069352712,-0.5219225505290006,1.560858916549757,1,0,-1.6536798047375847,1.9598825618002007,1
116,57,4,340,13900,0.7677295090610304,0.6340654069352712,0.9293426725644661,1.560858916549757,1,0,-1.3822323150004314,3.6825952746308213,3
116,57,5,341,13901,0.7677295090610304,0.6340654069352712,-1.0089644420046502,1.560858916549757,1,0,-0.16707297580749686,2.959447499254639,2
116,57,6,342,13902,0.7677295090610304,0.6340654069352712,-0.14233083288968143,1.560858916549757,0,0,-4.779521595439325,-2.904514756958412,-2
116,58,1,343,13903,0.7677295090610304,-0.645679894383413,0.1690611281043851,1.560858916549757,1,1,-0.8568665770687259,2.6649645370313735,2
116,58,2,344,13904,0.7677295090610304,-0.645679894383413,0.6414691152186149,1.560858916549757,1,1,0.49896342772641017,4.493202528940739,3
116,58,3,345,13905,0.7677295090610304,-0.645679894383413,-0.5697172971869953,1.560858916549757,0,1,-1.5514232273918116,-0.8865177842792835,-1
116,58,4,346,13906,0.7677295090610304,-0.645679894383413,0.5394614304302435,1.560858916549757,0,1,-0.7628452625517067,1.0112389081780604,1
116,58,5,347,13907,0.7677295090610304,-0.645679894383413,0.7510759500701681,1.560858916549757,0,1,0.05586042048516841,2.04155911085486,2
116,58,6,348,13908,0.7677295090610304,-0.645679894383413,-0.853803823336844,1.560858916549757,1,1,-0.6032680052018363,1.895698157457034,1
116,59,1,349,13909,0.7677295090610304,-0.5285035209084105,-1.2022190148250715,1.560858916549757,0,0,-0.14759432388437116,-0.4950445951825299,0
116,59,2,350,13910,0.7677295090610304,-0.5285035209084105,0.21729616826710732,1.560858916549757,1,0,-4.956988113569396,-1.7667759560791838,-1
116,59,3,351,13911,0.7677295090610304,-0.5285035209084105,-0.907961926813898,1.560858916549757,0,0,2.0782717433904874,2.025078560103502,2
116,59,4,352,13912,0.7677295090610304,-0.5285035209084105,0.4989382409190763,1.560858916549757,1,0,1.0475970554907628,4.519451285632943,3
116,59,5,353,13913,0.7677295090610304,-0.5285035209084105,-0.48220061392695546,1.560858916549757,0,0,-5.473556822747053,-5.100988693147095,-3
116,59,6,354,13914,0.7677295090610304,-0.5285035209084105,-0.6976836111522202,1.560858916549757,0,0,-1.0563293259392608,-0.8992441935645682,-1
116,60,1,355,13915,0.7677295090610304,0.30299665399393444,1.7973536037473479,1.560858916549757,1,0,1.9891393613636106,7.590909129236408,3
116,60,2,356,13916,0.7677295090610304,0.30299665399393444,-0.22496005636783462,1.560858916549757,0,0,2.282197499609093,3.7435063616705158,3
116,60,3,357,13917,0.7677295090610304,0.30299665399393444,-0.6324277450230529,1.560858916549757,0,0,0.723690002959207,1.7775311763654118,1
116,60,4,358,13918,0.7677295090610304,0.30299665399393444,2.3234400222057388,1.560858916549757,1,0,2.037479216685197,8.165335403016385,3
116,60,5,359,13919,0.7677295090610304,0.30299665399393444,0.975668052127035,1.560858916549757,1,0,0.4326489438020527,5.212733160054537,3
116,60,6,360,13920,0.7677295090610304,0.30299665399393444,-0.9723370838265066,1.560858916549757,1,0,0.9183670769877799,3.7504461572867225,3
117,1,1,1,13921,0.1019563101341272,-0.08746459711759788,-1.8529697651897692,1.6147021463344802,1,0,0.6721668735505153,1.6155341373680532,1
117,1,2,2,13922,0.1019563101341272,-0.08746459711759788,1.679718817952166,1.6147021463344802,0,0,2.4375789619187143,4.768565948289634,3
117,1,3,3,13923,0.1019563101341272,-0.08746459711759788,-0.34951342983700834,1.6147021463344802,0,0,-1.9831063245995821,-1.6813515860178367,-1
117,1,4,4,13924,0.1019563101341272,-0.08746459711759788,-1.6315354904372765,1.6147021463344802,0,0,-0.9773914102959229,-1.9576587323144459,-1
117,1,5,5,13925,0.1019563101341272,-0.08746459711759788,-0.9157942091959974,1.6147021463344802,0,0,-0.4645859918248269,-0.7291120326020706,-1
117,1,6,6,13926,0.1019563101341272,-0.08746459711759788,1.2458249043227865,1.6147021463344802,0,0,2.3690472302772134,4.266140303018753,3
117,2,1,7,13927,0.1019563101341272,-0.2519430302043548,0.7601807773414994,1.6147021463344802,1,1,1.8653125531612131,5.754382296670875,3
117,2,2,8,13928,0.1019563101341272,-0.2519430302043548,0.21306067852282126,1.6147021463344802,0,1,-3.2771667658822126,-2.080285981779782,-2
117,2,3,9,13929,0.1019563101341272,-0.2519430302043548,-0.17723989759235026,1.6147021463344802,0,1,-0.41395729966992445,0.39262290831733493,0
117,2,4,10,13930,0.1019563101341272,-0.2519430302043548,1.5911425882600583,1.6147021463344802,1,1,0.5537386894401799,5.273770243868401,3
117,2,5,11,13931,0.1019563101341272,-0.2519430302043548,0.5891569794164575,1.6147021463344802,0,1,-0.6885855114469877,0.8843915735490795,1
117,2,6,12,13932,0.1019563101341272,-0.2519430302043548,-2.183708873146508,1.6147021463344802,0,1,0.35783393344203185,-0.8420548341248667,-1
117,3,1,13,13933,0.1019563101341272,0.3219466543815245,-0.940461240859389,1.6147021463344802,1,1,2.9001140238033454,5.662431433697998,3
117,3,2,14,13934,0.1019563101341272,0.3219466543815245,-0.4530112262393153,1.6147021463344802,0,1,-0.20444278619402423,0.9002557777321495,1
117,3,3,15,13935,0.1019563101341272,0.3219466543815245,0.44756496623838643,1.6147021463344802,0,1,-0.9023860183156306,1.1028887380882448,1
117,3,4,16,13936,0.1019563101341272,0.3219466543815245,0.1715786863044284,1.6147021463344802,1,1,0.45917470117109305,4.3335320382295635,3
117,3,5,17,13937,0.1019563101341272,0.3219466543815245,0.7816023185739962,1.6147021463344802,0,1,-2.180231894084146,0.1590802146553396,0
117,3,6,18,13938,0.1019563101341272,0.3219466543815245,1.7664279416291395,1.6147021463344802,1,1,-1.3069040817201767,4.162302510663005,3
117,4,1,19,13939,0.1019563101341272,0.21654518831822878,1.4552684125496718,1.6147021463344802,1,0,-0.4861559126007286,4.069459314392077,3
117,4,2,20,13940,0.1019563101341272,0.21654518831822878,-0.09661120986010831,1.6147021463344802,0,0,-0.8645046695428616,-0.0058379255483895776,0
117,4,3,21,13941,0.1019563101341272,0.21654518831822878,0.5052511894009699,1.6147021463344802,1,0,0.7734947969125553,4.379092800756658,3
117,4,4,22,13942,0.1019563101341272,0.21654518831822878,1.6439653498371725,1.6147021463344802,1,0,0.051317265371512974,4.795629429651819,3
117,4,5,23,13943,0.1019563101341272,0.21654518831822878,0.889347903948191,1.6147021463344802,0,0,-0.8646794773893852,0.979946380413386,1
